1,1,5,14,Genesis,and all the days of Kenan were nine hundred and ten years: and he died.
1,1,5,15,Genesis,"And Mahalalel lived sixty and five years, and begat Jared:"
1,1,5,16,Genesis,"And Mahalalel lived after he begat Jared eight hundred and thirty years, and begat sons and daughters:"
1,1,5,17,Genesis,and all the days of Mahalalel were eight hundred ninety and five years: and he died.
1,1,5,18,Genesis,"And Jared lived a hundred sixty and two years, and begat Enoch:"
1,1,5,19,Genesis,"and Jared lived after he begat Enoch eight hundred years, and begat sons and daughters:"
1,1,5,20,Genesis,And all the days of Jared were nine hundred sixty and two years: and he died.
1,1,5,21,Genesis,"And Enoch lived sixty and five years, and begat Methuselah:"
1,1,5,22,Genesis,"and Enoch walked with God after he begat Methuselah three hundred years, and begat sons and daughters:"
1,1,5,23,Genesis,and all the days of Enoch were three hundred sixty and five years:
1,1,5,24,Genesis,and Enoch walked with God: and he was not; for God took him.
1,1,5,25,Genesis,"And Methuselah lived a hundred eighty and seven years, and begat Lamech:"
1,1,5,26,Genesis,"and Methuselah lived after he begat Lamech seven hundred eighty and two years, and begat sons and daughters:"
1,1,5,27,Genesis,And all the days of Methuselah were nine hundred sixty and nine years: and he died.
1,1,5,28,Genesis,"And Lamech lived a hundred eighty and two years, and begat a son:"
1,1,5,29,Genesis,"and he called his name Noah, saying, This same shall comfort us in our work and in the toil of our hands, [which cometh] because of the ground which Jehovah hath cursed."
1,1,5,30,Genesis,"And Lamech lived after he begat Noah five hundred ninety and five years, and begat sons and daughters:"
1,1,5,31,Genesis,And all the days of Lamech were seven hundred seventy and seven years: and he died.
1,1,5,32,Genesis,"And Noah was five hundred years old: and Noah begat Shem, Ham, and Japheth."
1,1,6,1,Genesis,"And it came to pass, when men began to multiply on the face of the ground, and daughters were born unto them,"
1,1,6,2,Genesis,that the sons of God saw the daughters of men that they were fair; and they took them wives of all that they chose.
1,1,6,3,Genesis,"And Jehovah said, My Spirit shall not strive with man for ever, for that he also is flesh: yet shall his days be a hundred and twenty years. ["
1,1,6,4,Genesis,"The Nephilim were in the earth in those days, and also after that, when the sons of God came in unto the daughters of men, and they bare children to them: the same were the mighty men that were of old, the men of renown."
1,1,6,5,Genesis,"And Jehovah saw that the wickedness of man was great in the earth, and that every imagination of the thoughts of his heart was only evil continually."
1,1,6,6,Genesis,"And it repented Jehovah that he had made man on the earth, and it grieved him at his heart."
1,1,6,7,Genesis,"And Jehovah said, I will destroy man whom I have created from the face of the ground; both man, and beast, and creeping things, and birds of the heavens; for it repenteth me that I have made them."
1,1,6,8,Genesis,But Noah found favor in the eyes of Jehovah.
1,1,6,9,Genesis,"These are the generations of Noah. Noah was a righteous man, [and] perfect in his generations: Noah walked with God."
1,1,6,10,Genesis,"And Noah begat three sons, Shem, Ham, and Japheth."
1,1,6,11,Genesis,"And the earth was corrupt before God, and the earth was filled with violence."
1,1,6,12,Genesis,"And God saw the earth, and, behold, it was corrupt; for all flesh had corrupted their way upon the earth."
1,1,6,13,Genesis,"And God said unto Noah, The end of all flesh is come before me; for the earth is filled with violence through them; and, behold, I will destroy them with the earth."
1,1,6,14,Genesis,"Make thee an ark of gopher wood; rooms shalt thou make in the ark, and shalt pitch it within and without with pitch."
1,1,6,15,Genesis,"And this is how thou shalt make it: the length of the ark three hundred cubits, the breadth of it fifty cubits, and the height of it thirty cubits."
1,1,6,16,Genesis,"A light shalt thou make to the ark, and to a cubit shalt thou finish it upward; and the door of the ark shalt thou set in the side thereof; with lower, second, and third stories shalt thou make it."
1,1,6,17,Genesis,"And I, behold, I do bring the flood of waters upon the earth, to destroy all flesh, wherein is the breath of life, from under heaven; everything that is in the earth shall die."
1,1,6,18,Genesis,"But I will establish my covenant with thee; and thou shalt come into the ark, thou, and thy sons, and thy wife, and thy sons' wives with thee."
1,1,6,19,Genesis,"And of every living thing of all flesh, two of every sort shalt thou bring into the ark, to keep them alive with thee; they shall be male and female."
1,1,6,20,Genesis,"Of the birds after their kind, and of the cattle after their kind, of every creeping thing of the ground after its kind, two of every sort shall come unto thee, to keep them alive."
